datetime,day_of_the_month,interval,interval_sin,interval_cos,open,high,low,close,volume,RSI,Stoch_RSI,log_returns
2024-09-02 10:00:00,2,123,-0.9937122098932426,-0.11196447610330804,0.4472875255319583,0.4528338958275113,0.4528000210167702,0.45681441017085905,0.021046557941124307,0.47757493468688533,0.7347658686667573,0.015073493986268621
2024-09-02 14:00:00,2,124,-0.9972037971811801,-0.07473009358642473,0.456817312262351,0.4542015090608139,0.45924501668537276,0.4580790073381091,0.01619251227166663,0.47728349017782,0.9831198819069585,0.0019832427841120995
2024-09-02 18:00:00,2,125,-0.9993007047883985,-0.037391194276326395,0.4580819026732055,0.45268212988241363,0.4613325647788957,0.4570104565328797,0.010787638155352913,0.47744231070596616,0.5117644057019961,-0.0016755294103571923
2024-09-02 22:00:00,2,126,-1.0,-1.8369701987210297e-16,0.45701379371780537,0.46084062426105465,0.46234245149144015,0.4645572601485067,0.014789444082860266,0.48304256609494456,1.0,0.011774015740833942
2024-09-03 02:00:00,3,121,-0.9825664732332883,-0.18591160716291416,0.4645600118368629,0.46496754014488706,0.46937390776816923,0.46432675847480726,0.012325952859461028,0.4805366711039824,0.5648789793670032,-0.0003575683764981566
2024-09-03 06:00:00,3,122,-0.9888308262251285,-0.14904226617617433,0.4643297294650983,0.4590489907349685,0.467722369349425,0.46433777109024893,0.010463915156420638,0.48239100161608395,0.8868630161788315,1.708635520089268e-05
2024-09-03 10:00:00,3,123,-0.9937122098932426,-0.11196447610330804,0.4643407420217026,0.45836787119241595,0.46601144530915406,0.46390162790444095,0.00883195100173054,0.4791844834251489,0.3300865060098117,-0.0006769106059595233
2024-09-03 14:00:00,3,124,-0.9972037971811801,-0.07473009358642473,0.463904601166088,0.4600270857069154,0.4533285309719197,0.44921450612235997,0.03548095107205172,0.47731960562694387,0.006271049321724149,-0.023066683639827886
2024-09-03 18:00:00,3,125,-0.9993007047883985,-0.037391194276326395,0.4492175578532668,0.44821567531546247,0.4535604439660236,0.4527145551884683,0.014907853136543248,0.4746600227898375,0.0,0.005545444413788366
2024-09-03 22:00:00,3,126,-1.0,-1.8369701987210297e-16,0.45271737014914604,0.44817171478320683,0.451639683370878,0.4466274137799439,0.009055598426772067,0.4771857890351164,0.3013126390578919,-0.00966426592655424
2024-09-04 02:00:00,4,121,-0.9825664732332883,-0.18591160716291416,0.44663047933297495,0.44490992927620976,0.4316715440879738,0.4375365542507605,0.043900106616705355,0.4777833588231447,0.37260004745866826,-0.014609292763977322
2024-09-04 06:00:00,4,122,-0.9888308262251285,-0.14904226617617433,0.43753966837375835,0.4334895419076077,0.43823928475869134,0.4385399016497116,0.023351133357388247,0.4769892963306078,0.27787193647436925,0.0016229283320437177
2024-09-04 10:00:00,4,123,-0.9937122098932426,-0.11196447610330804,0.4385429013768858,0.43380059760527956,0.44102091610158345,0.43665358237109236,0.01151164344923385,0.47766628366592845,0.35863350377914655,-0.0030533297047096704
2024-09-04 14:00:00,4,124,-0.9972037971811801,-0.07473009358642473,0.43665659217635266,0.4474669489885853,0.4380914829980511,0.45367407019724576,0.04341581456541276,0.47962994032775563,0.5928889785621747,0.027218851039772396
2024-09-04 18:00:00,4,125,-0.9993007047883985,-0.037391194276326395,0.45367698906671206,0.4510952514026527,0.45418951210186254,0.4528455071800072,0.022029928238618483,0.4762357121329069,0.18797270538517663,-0.0013080075098823945
2024-09-04 22:00:00,4,126,-1.0,-1.8369701987210297e-16,0.45284832144104425,0.4497087211676949,0.45580616974662436,0.4518956963571141,0.005806799563584798,0.4769549841688537,0.27377864873277363,-0.0015015226182215806
2024-09-05 02:00:00,5,121,-0.9825664732332883,-0.18591160716291416,0.4518986247279435,0.4490323308755563,0.4458564289681738,0.4427859736351443,0.019406219362541298,0.47760484441878226,0.3513040758346754,-0.014516920920395566
2024-09-05 06:00:00,5,122,-0.9888308262251285,-0.14904226617617433,0.44278895067672164,0.4378974182592059,0.4419997854170107,0.4430005560825619,0.013014988745898997,0.4778579519251876,0.4136512603673459,0.00034438552199257374
2024-09-05 10:00:00,5,123,-0.9937122098932426,-0.11196447610330804,0.44300353197768394,0.4372621939422602,0.44289741343607414,0.43801663886253855,0.01064182668591163,0.4779025060451707,0.41941432362032255,-0.008029511988386492
2024-09-05 14:00:00,5,124,-0.9972037971811801,-0.07473009358642473,0.4380196413853622,0.43853049291687274,0.43400623791866866,0.430144254358706,0.04478690968881089,0.47794916847614116,0.6618109176277119,-0.012815907024456863
2024-09-05 18:00:00,5,125,-0.9993007047883985,-0.037391194276326395,0.43014729894151893,0.43165158322405905,0.4338129586932161,0.43106015504890255,0.017501322426383133,0.4779359547071965,0.6591521674887395,0.001499518025361557
2024-09-05 22:00:00,5,126,-1.0,-1.8369701987210297e-16,0.4310630857030956,0.42681452739740755,0.4320871330564654,0.43236847557052976,0.008765337103786554,0.4777568813336627,0.6231207097899766,0.0021380975591644615
2024-09-06 02:00:00,6,121,-0.9825664732332883,-0.18591160716291416,0.4323715082699394,0.4332517895913498,0.43589918220038526,0.4368171360657704,0.011864897355228445,0.47772155036809105,0.43775437297915626,0.007236126920590258
2024-09-06 06:00:00,6,122,-0.9888308262251285,-0.14904226617617433,0.4368202540324221,0.43205905114039433,0.4280730844935974,0.42827189166203267,0.02508150460879473,0.47777284140693393,0.4528656253459566,-0.01394620044424045
2024-09-06 10:00:00,6,123,-0.9937122098932426,-0.11196447610330804,0.4282748372131515,0.4268375287516929,0.4320358053352572,0.4303959089769171,0.0166201720279034,0.47717915244241876,0.27795429633861707,0.003484692450669213
2024-09-06 14:00:00,6,124,-0.9972037971811801,-0.07473009358642473,0.4303989522152084,0.43485457554977536,0.41182482522083064,0.4090894420638295,0.095422142253661,0.4778885091042808,0.48694338638819384,-0.035518222703974596
2024-09-06 18:00:00,6,125,-0.9993007047883985,-0.037391194276326395,0.4090924901015107,0.4071992089253853,0.40585910904789624,0.4035206568316378,0.04994639261035624,0.47791252132393613,0.4940178134086843,-0.00949502152476792
2024-09-06 22:00:00,6,126,-1.0,-1.8369701987210297e-16,0.4035237346218097,0.4022011436187364,0.3979387449455992,0.40819491238973754,0.03852257130308491,0.4780310066987156,1.0,0.007975874221434951
2024-09-07 02:00:00,7,121,-0.9825664732332883,-0.18591160716291416,0.40819807424185917,0.4035517745437348,0.4111353780236996,0.40662414270605046,0.008133474501243479,0.47803218777043593,1.0,-0.0026731781963034887
2024-09-07 06:00:00,7,122,-0.9888308262251285,-0.14904226617617433,0.406627421985577,0.4068807369032009,0.4118910545385186,0.41171709572252574,0.01705798931835811,0.4779903210941633,0.9509203489028477,0.008641474409657002
2024-09-07 10:00:00,7,123,-0.9937122098932426,-0.11196447610330804,0.4117202387565886,0.40782239515036867,0.4158011230726165,0.4121532389083336,0.008164378043059818,0.4779512420207714,0.9051085611510713,0.0007365668951578118
2024-09-07 14:00:00,7,124,-0.9972037971811801,-0.07473009358642473,0.41215648864741716,0.41143403770502374,0.41754262298122,0.41710346406725324,0.009187600444268664,0.47787851018691946,0.8198461675981706,0.008322230130611787
2024-09-07 18:00:00,7,125,-0.9993007047883985,-0.037391194276326395,0.4171065783234288,0.41165975192931925,0.4139441633868437,0.4130038271564555,0.012090014084659935,0.47787051867422364,0.8104778420044523,-0.006887299454427995
2024-09-07 22:00:00,7,126,-1.0,-1.8369701987210297e-16,0.4130069633158656,0.40723113136567857,0.41189116492071476,0.4103526217657257,0.008033111788903442,0.4778087771977436,0.7380992728500302,-0.004479357025152279
2024-09-08 02:00:00,8,121,-0.9825664732332883,-0.18591160716291416,0.41035577208979834,0.4079945828586169,0.41354678748071627,0.41299270550521733,0.0067274566848002145,0.4777572254944555,0.6776660157562516,0.004460608231415904
2024-09-08 06:00:00,8,122,-0.9888308262251285,-0.14904226617617433,0.4129957326888335,0.4087039704206883,0.4168262425282292,0.4133553585642166,0.005536371488680162,0.4777866579430348,0.712169215814503,0.0006111766498061232
2024-09-08 10:00:00,8,123,-0.9937122098932426,-0.11196447610330804,0.41335849284549087,0.4102931060426922,0.4178737695696596,0.4146619345131007,0.00573775730401496,0.4778664072576519,0.8056580925324844,0.0021988712101455965
2024-09-08 14:00:00,8,124,-0.9972037971811801,-0.07473009358642473,0.41466506181369833,0.4086179840495282,0.4099704043255692,0.4051858515150523,0.013768950422874009,0.4778760096192183,0.8169147911134429,-0.01605827690044427
2024-09-08 18:00:00,8,125,-0.9993007047883985,-0.037391194276326395,0.40518892040854626,0.40823212020894684,0.4098490942920042,0.4122732873202272,0.008161333736588868,0.47774647273904747,0.0,0.01203469201461
2024-09-08 22:00:00,8,126,-1.0,-1.8369701987210297e-16,0.41227653641792494,0.4166899546421893,0.41597519579593956,0.41808424105633873,0.020790657580967035,0.4789839306261537,1.0,0.009760261264823239
2024-09-09 02:00:00,9,121,-0.9825664732332883,-0.18591160716291416,0.4180873500724921,0.4172513381629013,0.421546074853258,0.42075616324839443,0.02024681235786482,0.47860137305514067,0.6908520483815518,0.004456071589570307
2024-09-09 06:00:00,9,122,-0.9888308262251285,-0.14904226617617433,0.420759257989201,0.4148842408478256,0.42047834786993277,0.41921886755421806,0.011874197270511429,0.47877767114464065,0.8333199992806845,-0.002561383322142102
2024-09-09 10:00:00,9,123,-0.9937122098932426,-0.11196447610330804,0.4192219705083735,0.4192373008878093,0.424540854216909,0.4223902827298202,0.013439126356913595,0.47862437657657736,0.7094413851794991,0.005276916364473161
2024-09-09 14:00:00,9,124,-0.9972037971811801,-0.07473009358642473,0.4223933687399749,0.4218598852081945,0.4228188919570234,0.42371103333224297,0.027853023117540024,0.4787109914342649,0.7794355713170658,0.0021894097784597158
2024-09-09 18:00:00,9,125,-0.9993007047883985,-0.037391194276326395,0.4237140032507759,0.43667103764053394,0.42882964406598567,0.4422857174010228,0.039480399658633196,0.4784930748515742,0.6033353702829386,0.030294058254492714
2024-09-09 22:00:00,9,126,-1.0,-1.8369701987210297e-16,0.44228858808011773,0.4464627356563985,0.4449615605040139,0.44176736122469,0.02241630381011618,0.4785301611962743,0.6333051535672918,-0.0008330738856138149
2024-09-10 02:00:00,10,121,-0.9825664732332883,-0.18591160716291416,0.4417704527436477,0.43547088286506586,0.441792046123863,0.43612737561741516,0.014180305650528083,0.4785585122226264,0.6562158535171648,-0.009109420186124383
2024-09-10 06:00:00,10,122,-0.9888308262251285,-0.14904226617617433,0.4361303882340537,0.4378855951331714,0.44028577067524766,0.44369260628264257,0.011313176242064646,0.47847486830533387,0.5886225089968451,0.012200077629056725
2024-09-10 10:00:00,10,123,-0.9937122098932426,-0.11196447610330804,0.4436954694451165,0.4388314452159333,0.44571933428055976,0.44379542703869673,0.01387694628633825,0.47848523793425196,0.5970022922817187,0.00016479305620677108
2024-09-10 14:00:00,10,124,-0.9972037971811801,-0.07473009358642473,0.4437985077222555,0.4398093252219524,0.4415652107107819,0.436904364702932,0.025975858607276654,0.4785987331360913,0.688718707863964,-0.011104977770381714
2024-09-10 18:00:00,10,125,-0.9993007047883985,-0.037391194276326395,0.43690748220354503,0.4459936800017198,0.442268234918039,0.45168972773761623,0.020880700439288552,0.47850781832168643,0.6152496909768791,0.02367694292388066
2024-09-10 22:00:00,10,126,-1.0,-1.8369701987210297e-16,0.4516926572088795,0.4452588189771921,0.4520591357162348,0.44824397849814085,0.008536555354374021,0.4784513414008529,0.569610222012284,-0.005468055289585999
2024-09-11 02:00:00,11,121,-0.9825664732332883,-0.18591160716291416,0.44824692637909647,0.4428298114748812,0.44354116240400066,0.43934185993261593,0.019022211734146987,0.4785921904972746,0.26446103250058417,-0.014266742319888103
2024-09-11 06:00:00,11,122,-0.9888308262251285,-0.14904226617617433,0.43934496441036097,0.43282916657709747,0.43712442457761147,0.4381691799417749,0.017753907129142127,0.47869102691835685,0.7344887251829464,-0.0018946280953960684
2024-09-11 10:00:00,11,123,-0.9937122098932426,-0.11196447610330804,0.4381722906848273,0.43364883166018187,0.4396157507446383,0.4391067787554654,0.017445990402747528,0.47872335393691234,0.8335511587211549,0.001515109224299365
2024-09-11 14:00:00,11,124,-0.9972037971811801,-0.07473009358642473,0.43910988448918475,0.4365599002558095,0.4310003099532068,0.43805174838899613,0.04768214871068062,0.4787075080599155,0.9417457841231042,-0.0017050341569085923
2024-09-11 18:00:00,11,125,-0.9993007047883985,-0.037391194276326395,0.4380546416890253,0.44532029923257166,0.4431512924872112,0.44769345676185485,0.03141933298329823,0.47861582848034934,0.6047040400391315,0.015474896279773795
2024-09-11 22:00:00,11,126,-1.0,-1.8369701987210297e-16,0.447696407584097,0.44204335862765753,0.44938899039145064,0.4449948207996685,0.0049588175450059994,0.47869721305540036,0.9038982471518542,-0.004307219718122143
2024-09-12 02:00:00,12,121,-0.9825664732332883,-0.18591160716291416,0.44499778603998175,0.4505686923622606,0.4506352053859448,0.4547504715798197,0.02036491316133894,0.47894359437427764,1.0,0.015483815893520474
2024-09-12 06:00:00,12,122,-0.9888308262251285,-0.14904226617617433,0.45475349373358276,0.45014467206947695,0.4562898645301383,0.4537194290885698,0.015179932882550477,0.4789795849777386,1.0,-0.0016251491921680078
2024-09-12 10:00:00,12,123,-0.9937122098932426,-0.11196447610330804,0.453722238680482,0.44927878931189413,0.45692699056629604,0.4528452891084142,0.013319848202461505,0.47873013755635285,0.5277795465940786,-0.0013799082451749418
2024-09-12 14:00:00,12,124,-0.9972037971811801,-0.07473009358642473,0.45284832144104425,0.4518368838539092,0.4508695467883639,0.44689237076532223,0.03991420242763094,0.48079515458435423,1.0,-0.009448195326233635
2024-09-12 18:00:00,12,125,-0.9993007047883985,-0.037391194276326395,0.4468953258675469,0.4503642597648273,0.45251181310263167,0.45644357942712593,0.02502379982709303,0.4789678196838654,0.22035812693954704,0.01511624595662883
2024-09-12 22:00:00,12,126,-1.0,-1.8369701987210297e-16,0.4564464834998646,0.44968722457490484,0.45568077557180187,0.45365575218344184,0.015441650782508635,0.47875636478297295,0.13013980135756587,-0.0043885978061475655
2024-09-13 02:00:00,13,121,-0.9825664732332883,-0.18591160716291416,0.4536585621155623,0.44863819084675083,0.4558727302109007,0.45053351215203946,0.008438990690940965,0.47178670154005964,0.0,-0.004938003170420747
2024-09-13 06:00:00,13,122,-0.9888308262251285,-0.14904226617617433,0.4505364478006453,0.4469967110213031,0.455249181184869,0.45340486081580583,0.007024348952200532,0.47965596441326364,0.8735420870276829,0.0045421036927457675
2024-09-13 10:00:00,13,123,-0.9937122098932426,-0.11196447610330804,0.45340778112358393,0.44927878931189413,0.45605497121673855,0.4508075191085233,0.009798424946908187,0.47880287197244437,0.7788429820176883,-0.004107768457761671
2024-09-13 14:00:00,13,124,-0.9972037971811801,-0.07473009358642473,0.45081045329318514,0.46404662610976166,0.4540418207234185,0.4703934011535987,0.04492628271975032,0.47850158367207235,0.7453979167117375,0.03056734888169637
2024-09-13 18:00:00,13,125,-0.9993007047883985,-0.037391194276326395,0.47038129287196473,0.4670027300672843,0.47257929636206775,0.4712287243902173,0.027373435747792028,0.47850206956017266,0.7454518536194311,0.0012831275700294087
2024-09-13 22:00:00,13,126,-1.0,-1.8369701987210297e-16,0.47123154946998524,0.4737311636105678,0.47612686976402063,0.4794501324784927,0.025899478344537177,0.47846153654693513,0.7409524114801187,0.012541706660660196
2024-09-14 02:00:00,14,121,-0.9825664732332883,-0.18591160716291416,0.4794528045983203,0.4735747758980201,0.4833254446857155,0.4776114618429231,0.008100520294587691,0.47851974919134305,0.747414413793024,-0.0027912568068744637
2024-09-14 06:00:00,14,122,-0.9888308262251285,-0.14904226617617433,0.4776143618566908,0.4707564651002816,0.4790696591132866,0.4755263703073718,0.009230805660235765,0.4785114057613995,0.7464882359129249,-0.0031748005852027545
2024-09-14 10:00:00,14,123,-0.9937122098932426,-0.11196447610330804,0.47552917242599757,0.4686902126013027,0.4758242017821869,0.4708187497955579,0.007766359243561916,0.47872921720546435,0.7706667983135812,-0.0072051994004760315
2024-09-14 14:00:00,14,124,-0.9972037971811801,-0.07473009358642473,0.47082168610092145,0.4671209613276296,0.47604529732106826,0.4726681059391798,0.005453320187701779,0.4786581175552064,0.7627742500693461,0.0028367072064091475
2024-09-14 18:00:00,14,125,-0.9993007047883985,-0.037391194276326395,0.47267081429351343,0.466834949160558,0.47355054930596097,0.4719484696825968,0.0074427471739628385,0.4786536404519208,0.7622772609344192,-0.0011028859965237273
2024-09-14 22:00:00,14,126,-1.0,-1.8369701987210297e-16,0.47195139995217716,0.4684551473591436,0.47767884344184053,0.4739441518650573,0.003578932846074403,0.47851033582445573,0.8544172933008847,0.0030555177510984315
2024-09-15 02:00:00,15,121,-0.9825664732332883,-0.18591160716291416,0.47394685340182774,0.47002364625206905,0.48001905638234277,0.4757203449892599,0.003285773563705685,0.4785754166218766,0.862687546623148,0.0027116356199259105
2024-09-15 06:00:00,15,122,-0.9888308262251285,-0.14904226617617433,0.4757231460715321,0.469335110385004,0.4805366385000738,0.47615725142564297,0.00229260995614393,0.47851268291360965,0.8547155536578912,0.0006658804969820655
2024-09-15 10:00:00,15,123,-0.9937122098932426,-0.11196447610330804,0.4761599411384301,0.4692061308282638,0.47884889472099357,0.4740257106408034,0.002949775048833523,0.47849547173588675,0.028411250196252142,-0.003252842738496194
2024-09-15 14:00:00,15,124,-0.9972037971811801,-0.07473009358642473,0.4740285207770417,0.4712676540768289,0.4787495507444617,0.47767731946398,0.007344659253716843,0.47849076261303997,0.08562271572386645,0.005566099708892086
2024-09-15 18:00:00,15,125,-0.9993007047883985,-0.037391194276326395,0.4776801100906748,0.4708038650873837,0.47694016578522813,0.4726923118859922,0.0125899016149785,0.47853289808299293,0.2665920520739128,-0.0076063289041747835
2024-09-15 22:00:00,15,126,-1.0,-1.8369701987210297e-16,0.4726952381814279,0.4663589071132226,0.4657250035101539,0.4645558426831528,0.020610263938199175,0.4773187986121629,0.0,-0.012540599951849845
2024-09-16 02:00:00,16,121,-0.9825664732332883,-0.18591160716291416,0.46455870341429595,0.4585298480190889,0.45933332244228997,0.4584835301429459,0.022428579974224126,0.4777606839619403,0.3133008539990061,-0.00946271215448723
2024-09-16 06:00:00,16,122,-0.9888308262251285,-0.14904226617617433,0.4584864233167879,0.4559427330768073,0.46154692700381217,0.46214724193952866,0.013458913307276107,0.47791564493625294,0.42316963696073007,0.00572000702625941
2024-09-16 10:00:00,16,123,-0.9937122098932426,-0.11196447610330804,0.4621501155391644,0.4581928889271051,0.46368238097046266,0.45945285837340394,0.012703820669636929,0.4779245473777562,0.4294815514133237,-0.004203447581425429
2024-09-16 14:00:00,16,124,-0.9972037971811801,-0.07473009358642473,0.45945585540360534,0.4540072873449559,0.45316715220115344,0.450922988016966,0.029741040137071677,0.4779717007651554,0.4629137449643216,-0.013424980650774195
2024-09-16 18:00:00,16,125,-0.9993007047883985,-0.037391194276326395,0.450926030619923,0.448352716094499,0.4525039759667052,0.45160228102886174,0.020377843558505068,0.47792581682224816,0.45322901855316555,0.0010757546341716667
2024-09-16 22:00:00,16,126,-1.0,-1.8369701987210297e-16,0.45160521096732875,0.4499236870955954,0.45377005975650575,0.4545462475330651,0.009251819500134893,0.4779002566212385,0.4356006769918347,0.004648849545513414
2024-09-17 02:00:00,17,121,-0.9825664732332883,-0.18591160716291416,0.4545491617427273,0.44921419205056,0.45379224657793127,0.45286720530350116,0.008672846022118008,0.477910528927101,0.47089116212246523,-0.002648745261616954
2024-09-17 06:00:00,17,122,-0.9888308262251285,-0.14904226617617433,0.452870128483825,0.4538906683290699,0.4584061119946593,0.45979523077426315,0.008682162049006983,0.4777576841170766,0.34925928286963365,0.010884230230199372
2024-09-17 10:00:00,17,123,-0.9937122098932426,-0.11196447610330804,0.4597981169400489,0.4594896708871644,0.46512132327942857,0.4639996510854513,0.01331817111391153,0.477635182860685,0.26059170284114913,0.006548025635842689
2024-09-17 14:00:00,17,124,-0.9972037971811801,-0.07473009358642473,0.46400251478817345,0.4812012296051076,0.46772259011381734,0.48640116450230614,0.0647802139822217,0.4791656785199426,1.0,0.03418349772126732
2024-09-17 18:00:00,17,125,-0.9993007047883985,-0.037391194276326395,0.4864037994846778,0.48056708011780136,0.47595975111905475,0.47367112623074153,0.030673327245139846,0.4474488968853245,0.0,-0.019281792323453083
2024-09-17 22:00:00,17,126,-1.0,-1.8369701987210297e-16,0.47367382922621315,0.4715734431092672,0.47703222453681426,0.47744376478797984,0.012570937930643912,0.4314362489881138,0.0,0.005753163596921934
2024-09-18 02:00:00,18,121,-0.9825664732332883,-0.18591160716291416,0.47744655666249314,0.47527891829145086,0.4785685239427814,0.4795808663984386,0.0160441360475212,0.47976266475628915,1.0,0.0032443919150142663
2024-09-18 06:00:00,18,122,-0.9888308262251285,-0.14904226617617433,0.4795837558902186,0.47442571852361404,0.4823775927674053,0.4786869909391253,0.006050680943459633,0.4789128407565216,0.9824149176747518,-0.0013557362046128878
2024-09-18 10:00:00,18,123,-0.9937122098932426,-0.11196447610330804,0.4786897761714226,0.4716138567037125,0.47298627551926,0.47234099854982387,0.01852703620041252,0.47892880402767796,0.9827452395267381,-0.00967814314820012
2024-09-18 14:00:00,18,124,-0.9972037971811801,-0.07473009358642473,0.4723438176870164,0.4687332057868828,0.47254176641537793,0.46779616848211264,0.021257575487489598,0.4799680040947361,1.0,-0.006989244481330273
2024-09-18 18:00:00,18,125,-0.9993007047883985,-0.037391194276326395,0.4677991209362985,0.4811861819901546,0.4710647422487415,0.4746524483988093,0.06536596831666544,0.4789073621959008,0.9781454040451434,0.010525243923567684
2024-09-18 22:00:00,18,126,-1.0,-1.8369701987210297e-16,0.4746552551865598,0.48621251531632237,0.47436384532716847,0.4932103409549355,0.02520622968981221,0.47850037964654246,0.9697595018978948,0.02794514833770838
2024-09-19 02:00:00,19,121,-0.9825664732332883,-0.18591160716291416,0.4932129395577467,0.4948464068445151,0.4973379125755346,0.4971138224679162,0.03619499309694097,0.47848965396412463,0.969538498507553,0.005779897228675213
2024-09-19 06:00:00,19,122,-0.9888308262251285,-0.14904226617617433,0.4971164002154973,0.490444657021862,0.5001968114557293,0.4968521365564314,0.01312000525859115,0.478501825193549,0.9697892874888622,-0.00038643616016209066
2024-09-19 10:00:00,19,123,-0.9937122098932426,-0.11196447610330804,0.4968549337725563,0.49632967174702813,0.5010156265867441,0.5028649155517757,0.01462659815500858,0.47847010265727896,0.9691356425464873,0.008841688509932126
2024-09-19 14:00:00,19,124,-0.9972037971811801,-0.07473009358642473,0.5028675716080591,0.504641544315226,0.5086757094705275,0.5084104761593231,0.044631590890308354,0.4784735470169901,0.9692066138044512,0.008085928035853925
2024-09-19 18:00:00,19,125,-0.9993007047883985,-0.037391194276326395,0.5084129935519845,0.5083944194845117,0.5126258467418267,0.5094784817855702,0.025595371225898063,0.4784821377199438,0.9693836258027776,0.0015497681495816981
2024-09-19 22:00:00,19,126,-1.0,-1.8369701987210297e-16,0.5094811025073847,0.5019899395945743,0.5094247630535778,0.5061637935734302,0.010160139807231313,0.4786964058038726,0.9737986337384698,-0.004817759685966933
2024-09-20 02:00:00,20,121,-0.9825664732332883,-0.18591160716291416,0.5061665410399278,0.5073195898450096,0.5089390813905331,0.5148230894202568,0.014331008566509838,0.4784402162430503,0.9685198310193122,0.012537366206347296
2024-09-20 06:00:00,20,122,-0.9888308262251285,-0.14904226617617433,0.5148255725520859,0.5114396268191492,0.5175965777986965,0.5124530873485766,0.028296882723218272,0.4784727707757015,0.02130828086850199,-0.0034158152491833072
2024-09-20 10:00:00,20,123,-0.9937122098932426,-0.11196447610330804,0.512455801213104,0.5067821750252585,0.5142863261184587,0.5115284637946638,0.014895537758267848,0.47849170841141636,0.0337037425119283,-0.0013358035078944678
2024-09-20 14:00:00,20,124,-0.9972037971811801,-0.07473009358642473,0.511531182599201,0.5051094176573013,0.5083639901486098,0.5084099309803407,0.028072685466473464,0.47852068520743263,0.05267024756977133,-0.0045185476281854615
2024-09-20 18:00:00,20,125,-0.9993007047883985,-0.037391194276326395,0.5084125574111289,0.5022893871321396,0.5061132971691824,0.504649722503898,0.013274393287763718,0.47848738109530375,0.030871336096457893,-0.005475584625611894
2024-09-20 22:00:00,20,126,-1.0,-1.8369701987210297e-16,0.5046523690244478,0.50248285646725,0.5100793294767266,0.5089230534384439,0.004409947676827579,0.4784306955857173,0.0,0.006220469866057477
2024-09-21 02:00:00,21,121,-0.9825664732332883,-0.18591160716291416,0.5089256771277596,0.5025943163008664,0.5112622954728288,0.5055268064505576,0.005160230305612886,0.4784847180652138,0.20331351903417308,-0.004940583741844873
2024-09-21 06:00:00,21,122,-0.9888308262251285,-0.14904226617617433,0.5055295573203027,0.5006986392656764,0.5106168907719602,0.5077233325700827,0.003164769939587932,0.4786377442010409,0.7792271473825703,0.003198114434952901
2024-09-21 10:00:00,21,123,-0.9937122098932426,-0.11196447610330804,0.5077259626691777,0.5007201358584664,0.5129129508340038,0.5077097030955262,0.002355183081824643,0.47874480980719025,1.0,-1.9812841559214855e-05
2024-09-21 14:00:00,21,124,-0.9972037971811801,-0.07473009358642473,0.5077122242322258,0.5025473462456201,0.5136956709868786,0.5085624720595772,0.004985639526269187,0.47870167727376334,0.8626851938614567,0.001238894404556487
2024-09-21 18:00:00,21,125,-0.9993007047883985,-0.037391194276326395,0.5085650976753802,0.5035576861067521,0.5142374268055657,0.5089507485307425,0.0058394173247212425,0.4790276390692389,1.0,0.0005635761420472989
2024-09-21 22:00:00,21,126,-1.0,-1.8369701987210297e-16,0.508953372072091,0.5052763387003161,0.5139283566563555,0.5105358019037649,0.002647637342538131,0.48029230911193715,1.0,0.00229738656294785
2024-09-22 02:00:00,22,121,-0.9825664732332883,-0.18591160716291416,0.5105385260118223,0.5040951009265032,0.5114117529664112,0.5078866681931677,0.006191513695161327,0.47534755275766266,0.0,-0.003842637710050521
2024-09-22 06:00:00,22,122,-0.9888308262251285,-0.14904226617617433,0.5078892974196053,0.5014080268277479,0.5114999483411322,0.5060330596534841,0.002044071766565286,0.4445353101229235,0.0,-0.00269751516296128
2024-09-22 10:00:00,22,123,-0.9937122098932426,-0.11196447610330804,0.5060356987832434,0.4996344504396053,0.5082650877008625,0.5043757155474142,0.006085930961373597,0.47788707564413563,0.9327339112395716,-0.0024180730840435314
2024-09-22 14:00:00,22,124,-0.9972037971811801,-0.07473009358642473,0.5043783635319079,0.49850598680109204,0.5069870826338783,0.5029377514638056,0.008078637029835424,0.47786577293627347,0.9321381479354787,-0.002102744386427921
2024-09-22 18:00:00,22,125,-0.9993007047883985,-0.037391194276326395,0.5029404071309467,0.5017251015714009,0.5074159174659074,0.5084754614940084,0.008036981398501928,0.47691698714816705,0.9056038801017063,0.00807366983097144
2024-09-22 22:00:00,22,126,-1.0,-1.8369701987210297e-16,0.508478087574685,0.5100066639437649,0.5062008302507266,0.5130414445062315,0.020877932715387102,0.4791283450052843,0.9674479363603614,0.006608262916668575
2024-09-23 02:00:00,23,121,-0.9825664732332883,-0.18591160716291416,0.5130440461921142,0.5180236032588834,0.5081967611214478,0.5214943355903743,0.030620872624700493,0.4785087082640374,0.950118832722853,0.01211963986832936
2024-09-23 06:00:00,23,122,-0.9888308262251285,-0.14904226617617433,0.5214968921147806,0.514898536082031,0.5177034277645662,0.5127149913316542,0.013506317818894158,0.4796244285754563,0.9813216837160732,-0.012590662766012829
2024-09-23 10:00:00,23,123,-0.9937122098932426,-0.11196447610330804,0.5127177037969006,0.5068896579892087,0.5165996058031012,0.5114743820396237,0.011115288497138472,0.47907356732767475,0.9659159935475331,-0.001792039247341645
2024-09-23 14:00:00,23,124,-0.9972037971811801,-0.07473009358642473,0.511476883062677,0.5079214944431308,0.5139496604202118,0.513469300971509,0.02387445660755122,0.47909899073534756,0.9666269986204319,0.0028800590126315116
